date_time,PM2.5,temp,wind_x,wind_y,b4_100,b5_100,frp_100,b4_250,b5_250,frp_250,0,1,2,3,4
2018-11-10 15:00:00,7.0,29.2,-27.189233611099503,12.67854785222098,0.0,0.0,0.0,1004.157,3734.775,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 16:00:00,8.0,29.2,-27.189233611099503,12.67854785222098,0.0,0.0,0.0,1004.157,3734.775,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 17:00:00,4.0,29.2,-27.189233611099503,12.67854785222098,0.0,0.0,0.0,1004.157,3734.775,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 18:00:00,1.0,26.0,-40.406782693794064,14.706866163003754,0.0,0.0,201.221,1020.578,1624.709,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 19:00:00,4.0,26.0,-40.406782693794064,14.706866163003754,0.0,0.0,201.221,1020.578,1624.709,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 20:00:00,8.0,26.0,-40.406782693794064,14.706866163003754,0.0,0.0,201.221,1020.578,1624.709,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 21:00:00,14.0,25.4,-44.31634888554936,7.814167995011863,0.0,0.0,201.221,1020.578,1624.709,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 22:00:00,14.0,25.4,-44.31634888554936,7.814167995011863,0.0,0.0,201.221,1020.578,1624.709,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-10 23:00:00,15.0,25.4,-44.31634888554936,7.814167995011863,0.0,0.0,201.221,1020.578,1624.709,0.0,26.7,91.91,18.97,0.0,1.0
2018-11-11 00:00:00,11.0,25.1,-42.83637201794506,3.747696938149304,0.0,0.0,201.221,1020.578,1624.709,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 01:00:00,9.0,25.1,-42.83637201794506,3.747696938149304,0.0,0.0,201.221,1020.578,1624.709,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 02:00:00,11.0,25.1,-42.83637201794506,3.747696938149304,0.0,0.0,201.221,1020.578,1624.709,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 03:00:00,16.0,24.7,-43.8325667160368,3.8348526808969625,0.0,0.0,201.221,1020.578,1624.709,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 04:00:00,14.0,24.7,-43.8325667160368,3.8348526808969625,0.0,0.0,201.221,1020.578,1624.709,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 05:00:00,11.0,24.7,-43.8325667160368,3.8348526808969625,0.0,0.0,201.221,1020.578,1624.709,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 06:00:00,8.0,25.7,-45.30115663856157,7.987816172678794,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 07:00:00,10.0,25.7,-45.30115663856157,7.987816172678794,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 08:00:00,14.0,25.7,-45.30115663856157,7.987816172678794,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 09:00:00,21.0,29.6,-46.28596439157378,8.161464350345724,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 10:00:00,11.0,29.6,-46.28596439157378,8.161464350345724,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 11:00:00,10.5,29.6,-46.28596439157378,8.161464350345724,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 12:00:00,10.0,31.1,-41.53481053042994,11.129218939408396,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 13:00:00,8.0,31.1,-41.53481053042994,11.129218939408396,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 14:00:00,9.0,31.1,-41.53481053042994,11.129218939408396,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 15:00:00,8.0,29.7,-42.34673337952494,7.466871639678003,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 16:00:00,8.0,29.7,-42.34673337952494,7.466871639678003,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 17:00:00,9.0,29.7,-42.34673337952494,7.466871639678003,0.0,0.0,216.612,1993.754,1555.699,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 18:00:00,11.0,26.1,-44.43258800929714,11.90567607471596,0.0,0.0,201.894,2040.298,0.0,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 19:00:00,12.0,26.1,-44.43258800929714,11.90567607471596,0.0,0.0,201.894,2040.298,0.0,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 20:00:00,13.0,26.1,-44.43258800929714,11.90567607471596,0.0,0.0,201.894,2040.298,0.0,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 21:00:00,15.0,25.6,-42.500736356719,11.388037984510918,0.0,0.0,201.894,2040.298,0.0,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 22:00:00,20.0,25.6,-42.500736356719,11.388037984510918,0.0,0.0,201.894,2040.298,0.0,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-11 23:00:00,22.0,25.6,-42.500736356719,11.388037984510918,0.0,0.0,201.894,2040.298,0.0,0.0,27.3,87.13,0.38,0.0,1.0
2018-11-12 00:00:00,19.0,25.3,-40.56888470414087,10.870399894305876,0.0,0.0,201.894,2040.298,0.0,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 01:00:00,14.0,25.3,-40.56888470414087,10.870399894305876,0.0,0.0,201.894,2040.298,0.0,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 02:00:00,13.0,25.3,-40.56888470414087,10.870399894305876,0.0,0.0,201.894,2040.298,0.0,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 03:00:00,12.0,25.0,-44.31634888554936,7.814167995011863,0.0,0.0,201.894,2040.298,0.0,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 04:00:00,14.0,25.0,-44.31634888554936,7.814167995011863,0.0,0.0,201.894,2040.298,0.0,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 05:00:00,15.0,25.0,-44.31634888554936,7.814167995011863,0.0,0.0,201.894,2040.298,0.0,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 06:00:00,13.0,25.7,-44.31634888554936,7.814167995011863,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 07:00:00,14.0,25.7,-44.31634888554936,7.814167995011863,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 08:00:00,16.0,25.7,-44.31634888554936,7.814167995011863,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 09:00:00,12.0,29.6,-38.40750236747611,6.772278929010282,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 10:00:00,10.0,29.6,-38.40750236747611,6.772278929010282,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 11:00:00,6.0,29.6,-38.40750236747611,6.772278929010282,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 12:00:00,8.0,31.6,-25.37170076121953,9.234543869793056,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 13:00:00,9.0,31.6,-25.37170076121953,9.234543869793056,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 14:00:00,9.0,31.6,-25.37170076121953,9.234543869793056,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 15:00:00,7.0,30.4,-25.37170076121953,9.234543869793056,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 16:00:00,3.0,30.4,-25.37170076121953,9.234543869793056,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 17:00:00,6.5,30.4,-25.37170076121953,9.234543869793056,0.0,0.0,219.727,10657.139,10912.592,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 18:00:00,10.0,26.1,-33.48346360241507,5.90403804067563,0.0,0.0,0.0,602.864,200.488,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 19:00:00,6.0,26.1,-33.48346360241507,5.90403804067563,0.0,0.0,0.0,602.864,200.488,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 20:00:00,10.0,26.1,-33.48346360241507,5.90403804067563,0.0,0.0,0.0,602.864,200.488,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 21:00:00,11.0,25.4,-30.909626441250186,8.282209443280667,0.0,0.0,0.0,602.864,200.488,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 22:00:00,9.0,25.4,-30.909626441250186,8.282209443280667,0.0,0.0,0.0,602.864,200.488,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-12 23:00:00,4.0,25.4,-30.909626441250186,8.282209443280667,0.0,0.0,0.0,602.864,200.488,0.0,27.8,86.62,0.0,0.0,0.0
2018-11-13 00:00:00,2.0,24.9,-26.311393382005434,9.576564013118723,0.0,0.0,0.0,602.864,200.488,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 01:00:00,10.0,24.9,-26.311393382005434,9.576564013118723,0.0,0.0,0.0,602.864,200.488,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 02:00:00,12.0,24.9,-26.311393382005434,9.576564013118723,0.0,0.0,0.0,602.864,200.488,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 03:00:00,12.0,24.5,-23.49231551964771,8.550503583141717,0.0,0.0,0.0,602.864,200.488,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 04:00:00,14.0,24.5,-23.49231551964771,8.550503583141717,0.0,0.0,0.0,602.864,200.488,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 05:00:00,16.0,24.5,-23.49231551964771,8.550503583141717,0.0,0.0,0.0,602.864,200.488,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 06:00:00,16.0,25.3,-27.04592313609391,7.246933262870584,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 07:00:00,14.0,25.3,-27.04592313609391,7.246933262870584,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 08:00:00,15.0,25.3,-27.04592313609391,7.246933262870584,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 09:00:00,14.0,29.8,-28.01184896238298,7.505752307973105,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 10:00:00,9.0,29.8,-28.01184896238298,7.505752307973105,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 11:00:00,7.0,29.8,-28.01184896238298,7.505752307973105,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 12:00:00,10.0,30.9,-19.938771314806303,9.297601758295386,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 13:00:00,14.0,30.9,-19.938771314806303,9.297601758295386,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 14:00:00,13.0,30.9,-19.938771314806303,9.297601758295386,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 15:00:00,7.0,29.9,-17.38666487320323,4.658742811845375,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 16:00:00,4.0,29.9,-17.38666487320323,4.658742811845375,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 17:00:00,5.0,29.9,-17.38666487320323,4.658742811845375,0.0,0.0,1089.957,6447.184,11190.894,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 18:00:00,8.0,26.1,-13.59461680554975,-6.339273926110492,0.0,0.0,0.0,2208.452,2040.733,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 19:00:00,7.0,26.1,-13.59461680554975,-6.339273926110492,0.0,0.0,0.0,2208.452,2040.733,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 20:00:00,14.0,26.1,-13.59461680554975,-6.339273926110492,0.0,0.0,0.0,2208.452,2040.733,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 21:00:00,21.0,25.5,-16.42073904691416,-4.399923766742853,0.0,0.0,0.0,2208.452,2040.733,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 22:00:00,17.0,25.5,-16.42073904691416,-4.399923766742853,0.0,0.0,0.0,2208.452,2040.733,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-13 23:00:00,14.0,25.5,-16.42073904691416,-4.399923766742853,0.0,0.0,0.0,2208.452,2040.733,0.0,26.7,90.2,4.08,0.0,1.0
2018-11-14 00:00:00,17.0,25.0,-13.787308542170912,-2.4310744873370256,0.0,0.0,0.0,2208.452,2040.733,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 01:00:00,22.0,25.0,-13.787308542170912,-2.4310744873370256,0.0,0.0,0.0,2208.452,2040.733,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 02:00:00,12.0,25.0,-13.787308542170912,-2.4310744873370256,0.0,0.0,0.0,2208.452,2040.733,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 03:00:00,15.0,24.7,-17.726539554219745,-3.1256671980047477,0.0,0.0,0.0,2208.452,2040.733,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 04:00:00,13.0,24.7,-17.726539554219745,-3.1256671980047477,0.0,0.0,0.0,2208.452,2040.733,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 05:00:00,16.0,24.7,-17.726539554219745,-3.1256671980047477,0.0,0.0,0.0,2208.452,2040.733,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 06:00:00,13.0,25.6,-25.0,-1.5308084989341915e-15,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 07:00:00,13.0,25.6,-25.0,-1.5308084989341915e-15,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 08:00:00,13.0,25.6,-25.0,-1.5308084989341915e-15,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 09:00:00,10.0,29.3,-26.89725684847713,2.3532050541867724,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 10:00:00,11.0,29.3,-26.89725684847713,2.3532050541867724,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 11:00:00,12.0,29.3,-26.89725684847713,2.3532050541867724,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 12:00:00,8.0,30.9,-26.589809331329615,4.688500797007118,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 13:00:00,3.0,30.9,-26.589809331329615,4.688500797007118,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 14:00:00,4.0,30.9,-26.589809331329615,4.688500797007118,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 15:00:00,6.0,29.9,-23.18221983093764,6.2116570824605,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 16:00:00,5.0,29.9,-23.18221983093764,6.2116570824605,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 17:00:00,6.0,29.9,-23.18221983093764,6.2116570824605,0.0,0.0,0.0,3339.89,6106.02,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 18:00:00,5.0,26.3,-19.318516525781366,5.176380902050417,0.0,0.0,0.0,995.306,2875.706,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 19:00:00,12.0,26.3,-19.318516525781366,5.176380902050417,0.0,0.0,0.0,995.306,2875.706,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 20:00:00,17.0,26.3,-19.318516525781366,5.176380902050417,0.0,0.0,0.0,995.306,2875.706,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 21:00:00,20.0,25.6,-21.665770566268577,3.8202599086724667,0.0,0.0,0.0,995.306,2875.706,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 22:00:00,20.0,25.6,-21.665770566268577,3.8202599086724667,0.0,0.0,0.0,995.306,2875.706,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-14 23:00:00,14.0,25.6,-21.665770566268577,3.8202599086724667,0.0,0.0,0.0,995.306,2875.706,0.0,27.7,86.7,0.52,0.0,1.0
2018-11-15 00:00:00,14.0,25.1,-24.6201938253052,4.341204441673257,0.0,0.0,0.0,995.306,2875.706,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 01:00:00,11.0,25.1,-24.6201938253052,4.341204441673257,0.0,0.0,0.0,995.306,2875.706,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 02:00:00,15.0,25.1,-24.6201938253052,4.341204441673257,0.0,0.0,0.0,995.306,2875.706,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 03:00:00,18.0,24.6,-27.893451546568876,2.4403607969344305,0.0,0.0,0.0,995.306,2875.706,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 04:00:00,21.0,24.6,-27.893451546568876,2.4403607969344305,0.0,0.0,0.0,995.306,2875.706,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 05:00:00,23.0,24.6,-27.893451546568876,2.4403607969344305,0.0,0.0,0.0,995.306,2875.706,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 06:00:00,20.0,25.5,-33.0,-2.0206672185931327e-15,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 07:00:00,16.0,25.5,-33.0,-2.0206672185931327e-15,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 08:00:00,17.0,25.5,-33.0,-2.0206672185931327e-15,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 09:00:00,21.0,29.7,-38.0,-2.326828918379971e-15,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 10:00:00,23.0,29.7,-38.0,-2.326828918379971e-15,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 11:00:00,26.0,29.7,-38.0,-2.326828918379971e-15,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 12:00:00,27.0,31.2,-34.468271355427284,6.077686218342561,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 13:00:00,20.0,31.2,-34.468271355427284,6.077686218342561,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 14:00:00,13.0,31.2,-34.468271355427284,6.077686218342561,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 15:00:00,9.0,30.4,-33.48346360241507,5.90403804067563,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 16:00:00,8.0,30.4,-33.48346360241507,5.90403804067563,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 17:00:00,8.0,30.4,-33.48346360241507,5.90403804067563,0.0,0.0,0.0,3170.924,9988.11,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 18:00:00,9.0,26.5,-31.878230338935857,2.7889837679250635,0.0,0.0,0.0,1017.938,782.767,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 19:00:00,9.0,26.5,-31.878230338935857,2.7889837679250635,0.0,0.0,0.0,1017.938,782.767,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 20:00:00,13.0,26.5,-31.878230338935857,2.7889837679250635,0.0,0.0,0.0,1017.938,782.767,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 21:00:00,16.0,25.8,-34.8668144332111,3.0504509961680384,0.0,0.0,0.0,1017.938,782.767,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 22:00:00,15.0,25.8,-34.8668144332111,3.0504509961680384,0.0,0.0,0.0,1017.938,782.767,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-15 23:00:00,17.0,25.8,-34.8668144332111,3.0504509961680384,0.0,0.0,0.0,1017.938,782.767,0.0,26.8,92.37,2.03,0.0,1.0
2018-11-16 00:00:00,20.0,25.4,-34.8668144332111,3.0504509961680384,0.0,0.0,0.0,1017.938,782.767,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 01:00:00,21.0,25.4,-34.8668144332111,3.0504509961680384,0.0,0.0,0.0,1017.938,782.767,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 02:00:00,19.0,25.4,-34.8668144332111,3.0504509961680384,0.0,0.0,0.0,1017.938,782.767,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 03:00:00,16.0,25.2,-36.85920382939459,3.2247624816633547,0.0,0.0,0.0,1017.938,782.767,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 04:00:00,14.0,25.2,-36.85920382939459,3.2247624816633547,0.0,0.0,0.0,1017.938,782.767,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 05:00:00,16.0,25.2,-36.85920382939459,3.2247624816633547,0.0,0.0,0.0,1017.938,782.767,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 06:00:00,19.0,26.0,-47.81734550840379,4.183475651887595,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 07:00:00,24.0,26.0,-47.81734550840379,4.183475651887595,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 08:00:00,19.0,26.0,-47.81734550840379,4.183475651887595,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 09:00:00,10.0,29.5,-47.81734550840379,4.183475651887595,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 10:00:00,3.0,29.5,-47.81734550840379,4.183475651887595,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 11:00:00,2.0,29.5,-47.81734550840379,4.183475651887595,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 12:00:00,1.0,30.7,-38.40750236747611,6.772278929010282,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 13:00:00,5.0,30.7,-38.40750236747611,6.772278929010282,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 14:00:00,5.0,30.7,-38.40750236747611,6.772278929010282,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 15:00:00,3.0,29.6,-33.48346360241507,5.90403804067563,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 16:00:00,6.0,29.6,-33.48346360241507,5.90403804067563,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 17:00:00,4.0,29.6,-33.48346360241507,5.90403804067563,0.0,0.0,889.06,6681.418,18672.951,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 18:00:00,8.0,26.5,-29.13047124436316,10.60262444309573,0.0,0.0,0.0,1003.002,595.538,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 19:00:00,18.0,26.5,-29.13047124436316,10.60262444309573,0.0,0.0,0.0,1003.002,595.538,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 20:00:00,19.0,26.5,-29.13047124436316,10.60262444309573,0.0,0.0,0.0,1003.002,595.538,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 21:00:00,15.0,25.9,-28.095541398136152,13.101166113961678,0.0,0.0,0.0,1003.002,595.538,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 22:00:00,13.0,25.9,-28.095541398136152,13.101166113961678,0.0,0.0,0.0,1003.002,595.538,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-16 23:00:00,11.0,25.9,-28.095541398136152,13.101166113961678,0.0,0.0,0.0,1003.002,595.538,0.0,26.9,92.48,1.17,0.0,1.0
2018-11-17 00:00:00,12.0,25.4,-27.189233611099503,12.67854785222098,0.0,0.0,0.0,1003.002,595.538,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 01:00:00,12.0,25.4,-27.189233611099503,12.67854785222098,0.0,0.0,0.0,1003.002,595.538,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 02:00:00,12.0,25.4,-27.189233611099503,12.67854785222098,0.0,0.0,0.0,1003.002,595.538,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 03:00:00,14.0,24.9,-26.28292582406285,12.25592959048028,0.0,0.0,0.0,1003.002,595.538,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 04:00:00,16.0,24.9,-26.28292582406285,12.25592959048028,0.0,0.0,0.0,1003.002,595.538,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 05:00:00,16.0,24.9,-26.28292582406285,12.25592959048028,0.0,0.0,0.0,1003.002,595.538,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 06:00:00,15.0,25.9,-30.529040343378448,5.38309350767484,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 07:00:00,14.0,25.9,-30.529040343378448,5.38309350767484,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 08:00:00,15.0,25.9,-30.529040343378448,5.38309350767484,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 09:00:00,14.0,30.4,-26.079997309804845,6.988114217768063,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 10:00:00,14.0,30.4,-26.079997309804845,6.988114217768063,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 11:00:00,11.0,30.4,-26.079997309804845,6.988114217768063,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
2018-11-17 12:00:00,11.0,29.7,-25.37170076121953,9.234543869793056,0.0,0.0,657.327,8662.282,32475.825,0.0,27.7,88.43,9.23,0.0,1.0
